LAT;;;;;13.0878;13.0878;13.0878
LON;;;;;80.2785;80.2785;80.2785
ASL;;;;;14.0000;14.0000;14.0000
CITY;;;;;Chennai;Chennai;Chennai
DOMAIN;;;;;NEMSIN;NEMSIN;NEMSIN
LEVEL;;;;;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Total cloud cover;Wind speed;Wind direction
UNIT;;;;;%;km/h;°
AGGREGATION;;;;;;;
UTC_OFFSET;;;;;5;5;5

Year;Month;Day;Hour;Minute;Total cloud cover  [sfc];Wind speed  [10 m above gnd];Wind direction  [10 m above gnd]
2017;03;31;07;00;35.00;13.18;214.99
2017;03;31;08;00;0.60;14.24;200.73
2017;03;31;09;00;0.00;16.92;180.00
2017;03;31;10;00;0.00;19.00;170.18
2017;03;31;11;00;0.00;21.07;163.11
2017;03;31;12;00;0.00;22.80;158.70
2017;03;31;13;00;6.00;23.69;155.77
2017;03;31;14;00;6.00;24.15;153.43
2017;03;31;15;00;6.00;24.48;151.93
2017;03;31;16;00;3.00;24.80;152.32
2017;03;31;17;00;0.00;22.77;161.57
2017;03;31;18;00;0.00;21.13;166.20
2017;03;31;19;00;0.00;20.48;169.88
2017;03;31;20;00;0.00;19.56;173.66
2017;03;31;21;00;0.00;18.73;177.80
2017;03;31;22;00;0.00;18.00;181.15
2017;03;31;23;00;0.00;17.65;182.34
2017;04;01;00;00;0.00;17.31;183.58
2017;04;01;01;00;0.00;16.30;186.34
2017;04;01;02;00;0.00;15.04;191.04
2017;04;01;03;00;0.00;13.21;197.45
2017;04;01;04;00;100.00;11.77;203.43
2017;04;01;05;00;100.00;10.50;210.96
2017;04;01;06;00;100.00;11.68;213.69
2017;04;01;07;00;100.00;14.88;212.15
2017;04;01;08;00;100.00;17.71;206.57
2017;04;01;09;00;1.00;18.21;198.43
2017;04;01;10;00;0.00;18.45;185.60
2017;04;01;11;00;0.00;19.65;171.57
2017;04;01;12;00;0.00;22.66;162.43
2017;04;01;13;00;0.00;25.28;160.02
2017;04;01;14;00;0.00;26.54;159.35
2017;04;01;15;00;0.00;26.67;158.63
2017;04;01;16;00;0.00;26.00;158.05
2017;04;01;17;00;0.00;26.42;162.55
2017;04;01;18;00;0.00;25.07;164.17
2017;04;01;19;00;0.00;24.19;165.34
2017;04;01;20;00;0.00;23.94;167.85
2017;04;01;21;00;0.00;23.38;170.25
2017;04;01;22;00;0.00;22.07;174.38
2017;04;01;23;00;0.00;20.88;179.01
2017;04;02;00;00;0.00;20.57;184.01
2017;04;02;01;00;0.00;20.48;190.12
2017;04;02;02;00;100.00;20.52;195.26
2017;04;02;03;00;100.00;21.52;197.53
2017;04;02;04;00;100.00;21.53;200.56
2017;04;02;05;00;100.00;22.55;204.52
2017;04;02;06;00;100.00;23.99;205.80
2017;04;02;07;00;52.00;26.08;206.21
2017;04;02;08;00;57.00;27.56;203.89
2017;04;02;09;00;0.00;27.35;200.82
2017;04;02;10;00;0.00;24.83;196.86
2017;04;02;11;00;0.00;23.14;185.36
2017;04;02;12;00;0.00;23.58;172.98
2017;04;02;13;00;0.00;26.55;164.27
2017;04;02;14;00;0.00;28.92;161.11
2017;04;02;15;00;0.00;29.16;159.78
2017;04;02;16;00;0.00;28.02;159.70
2017;04;02;17;00;0.00;27.35;163.95
2017;04;02;18;00;0.00;25.67;165.38
2017;04;02;19;00;0.00;25.07;167.56
2017;04;02;20;00;0.00;24.57;169.02
2017;04;02;21;00;0.00;24.03;171.38
2017;04;02;22;00;0.00;23.54;173.85
2017;04;02;23;00;0.00;22.73;176.37
2017;04;03;00;00;0.00;21.24;180.00
2017;04;03;01;00;0.00;20.19;183.07
2017;04;03;02;00;100.00;19.60;187.39
2017;04;03;03;00;100.00;20.48;190.12
2017;04;03;04;00;100.00;21.75;192.43
2017;04;03;05;00;44.00;21.13;193.80
2017;04;03;06;00;63.00;20.72;197.18
2017;04;03;07;00;52.00;21.31;195.68
2017;04;03;08;00;10.00;23.66;193.19
2017;04;03;09;00;0.00;24.50;190.15
2017;04;03;10;00;0.00;23.50;185.27
2017;04;03;11;00;0.00;23.42;177.36
2017;04;03;12;00;0.00;24.50;169.85
2017;04;03;13;00;0.00;25.32;165.17
2017;04;03;14;00;8.00;26.98;161.32
2017;04;03;15;00;12.00;27.56;160.14
2017;04;03;16;00;11.00;27.22;159.89
2017;04;03;17;00;0.00;26.24;153.08
2017;04;03;18;00;0.00;24.47;153.81
2017;04;03;19;00;0.00;23.84;154.98
2017;04;03;20;00;0.00;24.34;156.47
2017;04;03;21;00;0.00;24.40;158.36
2017;04;03;22;00;100.00;24.70;161.30
2017;04;03;23;00;100.00;24.88;165.76
2017;04;04;00;00;100.00;24.15;169.70
2017;04;04;01;00;100.00;23.83;175.67
2017;04;04;02;00;100.00;22.68;180.00
2017;04;04;03;00;17.00;22.35;182.77
2017;04;04;04;00;44.00;23.89;186.05
2017;04;04;05;00;100.00;23.09;190.78
2017;04;04;06;00;100.00;21.48;193.57
2017;04;04;07;00;1.00;21.75;192.43
2017;04;04;08;00;1.00;22.67;190.06
2017;04;04;09;00;0.00;21.35;185.81
2017;04;04;10;00;100.00;20.53;177.99
2017;04;04;11;00;0.00;22.38;168.87
2017;04;04;12;00;0.00;24.83;163.14
2017;04;04;13;00;7.00;26.42;160.08
2017;04;04;14;00;11.00;27.35;159.18
2017;04;04;15;00;11.00;27.28;157.50
2017;04;04;16;00;11.00;26.61;156.90
2017;04;04;17;00;0.00;27.23;155.81
2017;04;04;18;00;0.00;24.94;159.73
2017;04;04;19;00;0.00;24.03;163.47
2017;04;04;20;00;0.00;23.84;165.12
2017;04;04;21;00;0.00;23.58;167.66
2017;04;04;22;00;0.00;23.38;170.25
2017;04;04;23;00;78.00;23.54;173.85
2017;04;05;00;00;100.00;24.50;177.47
2017;04;05;01;00;10.00;23.41;181.76
2017;04;05;02;00;0.00;20.06;189.29
2017;04;05;03;00;10.00;17.11;194.62
2017;04;05;04;00;0.60;17.08;198.43
2017;04;05;05;00;10.00;15.78;207.15
2017;04;05;06;00;10.00;14.34;218.88
2017;04;05;07;00;10.00;16.70;217.12
2017;04;05;08;00;10.00;19.65;208.44
2017;04;05;09;00;10.00;19.35;198.43
2017;04;05;10;00;0.00;17.70;184.67
2017;04;05;11;00;0.00;18.58;171.09
2017;04;05;12;00;0.00;22.21;160.10
2017;04;05;13;00;0.00;25.81;157.01
2017;04;05;14;00;0.00;27.42;156.80
2017;04;05;15;00;0.00;27.23;155.81
2017;04;05;16;00;0.00;26.43;155.88
2017;04;05;17;00;0.00;24.01;156.12
2017;04;05;18;00;0.00;22.33;159.23
2017;04;05;19;00;0.00;21.52;162.47
2017;04;05;20;00;0.00;21.07;163.11
2017;04;05;21;00;0.00;20.97;164.05
2017;04;05;22;00;0.00;21.13;166.20
2017;04;05;23;00;0.00;22.10;167.77
2017;04;06;00;00;0.00;22.67;169.94
2017;04;06;01;00;100.00;22.42;174.47
2017;04;06;02;00;100.00;23.05;178.21
2017;04;06;03;00;50.00;24.16;183.42
2017;04;06;04;00;100.00;23.86;191.31
2017;04;06;05;00;100.00;22.90;196.44
2017;04;06;06;00;25.00;21.41;199.65
2017;04;06;07;00;10.00;23.40;202.62
2017;04;06;08;00;10.00;23.47;200.66
2017;04;06;09;00;0.00;22.61;193.82
2017;04;06;10;00;0.00;21.29;183.88
2017;04;06;11;00;0.00;21.90;170.54
2017;04;06;12;00;0.00;25.16;160.79
2017;04;06;13;00;8.00;28.08;157.38
2017;04;06;14;00;11.00;28.84;155.67
2017;04;06;15;00;12.00;28.04;155.74
2017;04;06;16;00;11.00;27.71;155.43
2017;04;06;17;00;0.00;25.16;160.79
2017;04;06;18;00;0.00;23.34;162.96
2017;04;06;19;00;0.00;21.76;163.66
2017;04;06;20;00;0.00;20.97;164.05
2017;04;06;21;00;0.00;20.52;164.74
2017;04;06;22;00;0.00;20.00;166.46
2017;04;06;23;00;0.00;19.84;168.49
2017;04;07;00;00;0.00;20.32;172.87
2017;04;07;01;00;0.00;19.44;178.94
2017;04;07;02;00;50.00;18.78;184.40
2017;04;07;03;00;100.00;19.00;189.82
2017;04;07;04;00;100.00;19.04;195.35
2017;04;07;05;00;100.00;18.46;200.56
2017;04;07;06;00;100.00;19.00;207.05
2017;04;07;07;00;65.00;20.07;212.55
2017;04;07;08;00;20.00;19.81;204.70
2017;04;07;09;00;2.00;19.13;191.94
2017;04;07;10;00;0.00;20.16;181.02
2017;04;07;11;00;0.00;21.96;169.61
2017;04;07;12;00;0.00;24.70;161.30
2017;04;07;13;00;7.00;26.67;158.63
2017;04;07;14;00;8.00;26.61;156.90
2017;04;07;15;00;9.00;26.10;155.56
2017;04;07;16;00;7.00;25.92;154.50
2017;04;07;17;00;0.00;26.43;150.64
2017;04;07;18;00;0.00;24.97;151.59
2017;04;07;19;00;0.00;24.15;153.43
2017;04;07;20;00;0.00;24.16;155.34
2017;04;07;21;00;0.00;23.54;156.57
2017;04;07;22;00;0.00;22.88;160.71
2017;04;07;23;00;0.00;21.66;164.58
2017;04;08;00;00;0.00;20.06;170.71
2017;04;08;01;00;8.00;18.00;178.85
2017;04;08;02;00;0.00;16.66;186.20
2017;04;08;03;00;100.00;15.89;193.09
2017;04;08;04;00;100.00;15.73;195.95
2017;04;08;05;00;100.00;15.84;201.32
2017;04;08;06;00;100.00;17.40;204.44
2017;04;08;07;00;100.00;19.00;207.05
2017;04;08;08;00;100.00;20.33;202.93
2017;04;08;09;00;4.00;21.75;192.43
2017;04;08;10;00;0.00;23.11;184.47
2017;04;08;11;00;0.00;24.22;174.88
2017;04;08;12;00;0.00;26.20;167.30
2017;04;08;13;00;0.00;28.14;163.65
2017;04;08;14;00;0.00;28.80;161.79
2017;04;08;15;00;0.00;27.78;161.10
2017;04;08;16;00;0.00;27.10;160.60
2017;04;08;17;00;0.00;27.66;161.80
2017;04;08;18;00;0.00;25.62;162.84
2017;04;08;19;00;0.00;24.38;163.71
2017;04;08;20;00;0.00;23.59;164.05
2017;04;08;21;00;0.00;22.35;165.07
2017;04;08;22;00;0.30;21.05;167.15
2017;04;08;23;00;0.60;19.77;169.51
2017;04;09;00;00;6.00;18.09;174.29
2017;04;09;01;00;100.00;17.28;181.19
2017;04;09;02;00;100.00;16.75;188.65
2017;04;09;03;00;100.00;17.81;194.04
2017;04;09;04;00;82.00;17.32;200.70
2017;04;09;05;00;100.00;16.75;205.46
2017;04;09;06;00;100.00;17.56;208.14
2017;04;09;07;00;100.00;20.61;207.01
2017;04;09;08;00;5.00;21.46;202.69
2017;04;09;09;00;0.00;20.97;191.89
2017;04;09;10;00;0.00;21.25;181.94
2017;04;09;11;00;0.00;22.61;170.84
2017;04;09;12;00;0.00;24.59;162.10
2017;04;09;13;00;0.00;26.81;157.91
2017;04;09;14;00;0.00;27.23;155.81
2017;04;09;15;00;0.00;26.58;155.17
2017;04;09;16;00;0.00;26.61;156.90
2017;04;09;17;00;0.00;25.84;161.31
2017;04;09;18;00;0.00;24.14;162.65
2017;04;09;19;00;0.00;22.90;163.56
2017;04;09;20;00;1.50;22.35;165.07
2017;04;09;21;00;1.80;21.48;166.43
2017;04;09;22;00;0.90;20.90;169.08
2017;04;09;23;00;0.90;20.63;173.99
2017;04;10;00;00;2.70;20.16;180.00
2017;04;10;01;00;3.60;19.20;186.46
2017;04;10;02;00;38.00;18.16;193.76
2017;04;10;03;00;100.00;17.78;201.37
2017;04;10;04;00;100.00;19.34;208.95
2017;04;10;05;00;100.00;19.97;213.98
2017;04;10;06;00;100.00;20.77;213.69
2017;04;10;07;00;4.00;23.68;208.12
2017;04;10;08;00;2.00;22.74;203.32
2017;04;10;09;00;0.00;22.33;200.77
2017;04;10;10;00;0.00;20.35;193.30
2017;04;10;11;00;0.00;20.52;178.99
2017;04;10;12;00;0.00;23.34;162.96
2017;04;10;13;00;0.00;26.28;156.60
2017;04;10;14;00;8.00;27.37;153.43
2017;04;10;15;00;7.00;26.89;152.06
2017;04;10;16;00;0.00;26.58;151.70
2017;04;10;17;00;0.00;24.97;151.59
2017;04;10;18;00;0.00;23.19;154.23
2017;04;10;19;00;0.00;21.60;156.43
2017;04;10;20;00;0.00;20.99;157.83
2017;04;10;21;00;0.00;20.06;158.96
2017;04;10;22;00;0.00;19.24;162.58
2017;04;10;23;00;0.00;18.08;167.35
2017;04;11;00;00;0.00;17.34;175.24
2017;04;11;01;00;7.50;15.86;182.60
2017;04;11;02;00;100.00;13.98;191.89
2017;04;11;03;00;100.00;15.98;202.52
2017;04;11;04;00;100.00;16.90;206.57
2017;04;11;05;00;100.00;17.24;208.71
2017;04;11;06;00;5.10;17.55;205.51
2017;04;11;07;00;30.00;20.33;202.93
2017;04;11;08;00;30.00;19.52;202.78
2017;04;11;09;00;30.00;19.24;197.42
2017;04;11;10;00;30.00;16.60;183.73
2017;04;11;11;00;30.00;16.39;160.77
2017;04;11;12;00;30.00;19.58;147.77
2017;04;11;13;00;14.40;23.36;146.31
2017;04;11;14;00;30.00;24.66;146.31
2017;04;11;15;00;7.00;25.08;140.83
2017;04;11;16;00;7.00;26.23;136.67
2017;04;11;17;00;3.00;23.17;147.05
2017;04;11;18;00;0.00;21.12;150.38
2017;04;11;19;00;0.00;20.12;153.43
2017;04;11;20;00;0.00;19.01;155.38
2017;04;11;21;00;0.00;17.92;157.56
2017;04;11;22;00;0.00;16.98;158.88
2017;04;11;23;00;0.00;15.60;161.15
2017;04;12;00;00;0.00;14.06;166.68
2017;04;12;01;00;0.00;12.98;176.82
2017;04;12;02;00;100.00;11.93;185.19
2017;04;12;03;00;100.00;12.31;195.26
2017;04;12;04;00;100.00;14.58;200.22
2017;04;12;05;00;100.00;14.33;205.28
2017;04;12;06;00;100.00;14.34;208.50
2017;04;12;07;00;100.00;15.50;210.74
2017;04;12;08;00;45.00;14.49;206.57
2017;04;12;09;00;2.00;12.02;188.62
2017;04;12;10;00;0.00;10.70;160.35
2017;04;12;11;00;0.00;12.98;136.12
2017;04;12;12;00;9.00;16.99;126.38
2017;04;12;13;00;11.00;19.30;126.66
2017;04;12;14;00;9.00;20.30;127.07
2017;04;12;15;00;8.00;20.47;124.25
2017;04;12;16;00;7.00;20.97;124.51
2017;04;12;17;00;3.00;20.90;132.21
2017;04;12;18;00;0.00;19.35;133.49
2017;04;12;19;00;0.00;18.34;136.59
2017;04;12;20;00;0.90;16.87;140.19
2017;04;12;21;00;1.80;14.90;142.85
2017;04;12;22;00;5.70;12.90;149.86
2017;04;12;23;00;1.50;12.10;157.25
2017;04;13;00;00;0.30;11.53;165.53
2017;04;13;01;00;0.00;11.18;176.31
2017;04;13;02;00;0.00;11.21;185.53
2017;04;13;03;00;72.00;11.28;196.70
2017;04;13;04;00;100.00;10.97;203.20
2017;04;13;05;00;100.00;11.18;213.18
2017;04;13;06;00;100.00;11.25;219.81
2017;04;13;07;00;100.00;13.04;219.40
2017;04;13;08;00;100.00;13.22;209.36
2017;04;13;09;00;45.00;13.20;191.00
2017;04;13;10;00;17.00;13.98;168.11
2017;04;13;11;00;0.00;15.63;151.07
2017;04;13;12;00;3.00;17.15;140.96
2017;04;13;13;00;9.00;17.83;136.64
2017;04;13;14;00;8.00;18.34;133.41
2017;04;13;15;00;7.00;18.84;133.45
2017;04;13;16;00;4.00;20.11;134.27
2017;04;13;17;00;0.00;20.15;138.62
2017;04;13;18;00;0.00;17.71;142.43
2017;04;13;19;00;0.00;15.48;144.46
2017;04;13;20;00;0.00;14.19;144.29
2017;04;13;21;00;0.00;13.18;145.01
2017;04;13;22;00;0.00;11.68;146.31
2017;04;13;23;00;0.60;10.32;150.75
